stock,model,horizon,threshold,n_samples,target_rate,recall,precision,decision_threshold,note
SPY,logreg,5,0.05,1284,0.016355140186915886,0.2857142857142857,0.6666666666666666,,
SPY,xgb,5,0.03,1284,0.08644859813084112,0.16666666666666666,1.0,0.25,
SPY,xgb,10,0.05,1279,0.0437842064112588,0.16666666666666666,1.0,0.2,
SPY,logreg,5,0.03,1284,0.08644859813084112,0.1111111111111111,1.0,,
SPY,xgb,10,0.03,1279,0.18295543393275998,0.09302325581395349,1.0,0.2,
SPY,xgb,10,0.02,1279,0.31196247068021893,0.07246376811594203,1.0,0.2,
SPY,xgb,5,0.02,1284,0.17367601246105918,0.045454545454545456,1.0,0.2,
SPY,knn,5,0.02,1284,0.17367601246105918,0.045454545454545456,0.6666666666666666,,
SPY,knn,45,0.03,1244,0.5313504823151125,0.03816793893129771,1.0,,
SPY,knn,45,0.02,1244,0.6077170418006431,0.032467532467532464,1.0,,
SPY,xgb,45,0.03,1244,0.5313504823151125,0.030534351145038167,0.8,0.25,
SPY,xgb,45,0.02,1244,0.6077170418006431,0.025974025974025976,1.0,0.2,
SPY,xgb,60,0.03,1229,0.6086248982912937,0.019867549668874173,1.0,0.2,
SPY,xgb,60,0.02,1229,0.6696501220504475,0.018518518518518517,1.0,0.2,
SPY,xgb,60,0.05,1229,0.4524003254678601,0.017094017094017096,1.0,0.2,
SPY,xgb,20,0.03,1269,0.32939322301024426,0.013333333333333334,1.0,0.2,
SPY,knn,20,0.03,1269,0.32939322301024426,0.013333333333333334,1.0,,
SPY,knn,20,0.02,1269,0.4736012608353034,0.008771929824561403,0.5,,
SPY,xgb,10,0.07,1279,0.014073494917904612,0.0,0.0,0.2,
SPY,rf,45,0.02,1244,0.6077170418006431,0.0,0.0,,
SPY,rf,20,0.03,1269,0.32939322301024426,0.0,0.0,,
SPY,rf,20,0.05,1269,0.13159968479117415,0.0,0.0,,
SPY,rf,20,0.07,1269,0.04334121355397951,0.0,0.0,,
SPY,rf,5,0.03,1284,0.08644859813084112,0.0,0.0,,
SPY,rf,60,0.02,1229,0.6696501220504475,0.0,0.0,,
SPY,rf,45,0.05,1244,0.35771704180064307,0.0,0.0,,
SPY,rf,45,0.07,1244,0.18810289389067525,0.0,0.0,,
SPY,rf,10,0.07,1279,0.014073494917904612,0.0,0.0,,
SPY,rf,60,0.03,1229,0.6086248982912937,0.0,0.0,,
SPY,rf,60,0.05,1229,0.4524003254678601,0.0,0.0,,
SPY,xgb,90,0.05,1199,0.5821517931609674,0.0,0.0,0.2,
SPY,rf,60,0.07,1229,0.2921074043938161,0.0,0.0,,
SPY,rf,20,0.02,1269,0.4736012608353034,0.0,0.0,,
SPY,rf,90,0.07,1199,0.4645537948290242,0.0,0.0,,
SPY,rf,10,0.05,1279,0.0437842064112588,0.0,0.0,,
SPY,rf,10,0.03,1279,0.18295543393275998,0.0,0.0,,
SPY,rf,10,0.02,1279,0.31196247068021893,0.0,0.0,,
SPY,rf,5,0.05,1284,0.016355140186915886,0.0,0.0,,
SPY,xgb,20,0.07,1269,0.04334121355397951,0.0,0.0,0.2,
SPY,xgb,90,0.03,1199,0.6563803169307757,0.0,0.0,0.2,
SPY,rf,90,0.03,1199,0.6563803169307757,0.0,0.0,,
SPY,xgb,90,0.02,1199,0.6839032527105922,0.0,0.0,0.2,
SPY,xgb,60,0.07,1229,0.2921074043938161,0.0,0.0,0.2,
SPY,xgb,45,0.07,1244,0.18810289389067525,0.0,0.0,0.2,
SPY,xgb,45,0.05,1244,0.35771704180064307,0.0,0.0,0.2,
SPY,xgb,5,0.05,1284,0.016355140186915886,0.0,0.0,0.2,
SPY,xgb,20,0.02,1269,0.4736012608353034,0.0,0.0,0.2,
SPY,xgb,20,0.05,1269,0.13159968479117415,0.0,0.0,0.2,
SPY,rf,90,0.02,1199,0.6839032527105922,0.0,0.0,,
SPY,rf,5,0.02,1284,0.17367601246105918,0.0,0.0,,
SPY,rf,90,0.05,1199,0.5821517931609674,0.0,0.0,,
SPY,logreg,45,0.07,1244,0.18810289389067525,0.0,0.0,,
SPY,logreg,10,0.05,1279,0.0437842064112588,0.0,0.0,,
SPY,logreg,10,0.07,1279,0.014073494917904612,0.0,0.0,,
SPY,logreg,20,0.02,1269,0.4736012608353034,0.0,0.0,,
SPY,logreg,20,0.03,1269,0.32939322301024426,0.0,0.0,,
SPY,logreg,20,0.05,1269,0.13159968479117415,0.0,0.0,,
SPY,logreg,20,0.07,1269,0.04334121355397951,0.0,0.0,,
SPY,logreg,45,0.03,1244,0.5313504823151125,0.0,0.0,,
SPY,logreg,45,0.02,1244,0.6077170418006431,0.0,0.0,,
SPY,logreg,60,0.02,1229,0.6696501220504475,0.0,0.0,,
SPY,rf,45,0.03,1244,0.5313504823151125,0.0,0.0,,
SPY,logreg,60,0.03,1229,0.6086248982912937,0.0,0.0,,
SPY,logreg,60,0.05,1229,0.4524003254678601,0.0,0.0,,
SPY,logreg,60,0.07,1229,0.2921074043938161,0.0,0.0,,
SPY,logreg,90,0.02,1199,0.6839032527105922,0.0,0.0,,
SPY,logreg,90,0.03,1199,0.6563803169307757,0.0,0.0,,
SPY,logreg,90,0.05,1199,0.5821517931609674,0.0,0.0,,
SPY,logreg,45,0.05,1244,0.35771704180064307,0.0,0.0,,
SPY,logreg,5,0.02,1284,0.17367601246105918,0.0,0.0,,
SPY,logreg,10,0.03,1279,0.18295543393275998,0.0,0.0,,
SPY,logreg,10,0.02,1279,0.31196247068021893,0.0,0.0,,
SPY,logreg,90,0.07,1199,0.4645537948290242,0.0,0.0,,
SPY,knn,10,0.02,1279,0.31196247068021893,0.0,0.0,,
SPY,knn,90,0.07,1199,0.4645537948290242,0.0,0.0,,
SPY,knn,10,0.05,1279,0.0437842064112588,0.0,0.0,,
SPY,knn,10,0.07,1279,0.014073494917904612,0.0,0.0,,
SPY,knn,20,0.05,1269,0.13159968479117415,0.0,0.0,,
SPY,knn,20,0.07,1269,0.04334121355397951,0.0,0.0,,
SPY,knn,5,0.03,1284,0.08644859813084112,0.0,0.0,,
SPY,knn,5,0.05,1284,0.016355140186915886,0.0,0.0,,
SPY,knn,10,0.03,1279,0.18295543393275998,0.0,0.0,,
SPY,knn,45,0.05,1244,0.35771704180064307,0.0,0.0,,
SPY,knn,60,0.02,1229,0.6696501220504475,0.0,0.0,,
SPY,knn,60,0.03,1229,0.6086248982912937,0.0,0.0,,
SPY,knn,60,0.05,1229,0.4524003254678601,0.0,0.0,,
SPY,knn,60,0.07,1229,0.2921074043938161,0.0,0.0,,
SPY,knn,90,0.02,1199,0.6839032527105922,0.0,0.0,,
SPY,knn,90,0.03,1199,0.6563803169307757,0.0,0.0,,
SPY,knn,90,0.05,1199,0.5821517931609674,0.0,0.0,,
SPY,knn,45,0.07,1244,0.18810289389067525,0.0,0.0,,
SPY,xgb,90,0.07,1199,0.4645537948290242,0.0,0.0,0.2,
SPY,logreg,5,0.07,1284,0.001557632398753894,,,,skip (une seule classe dans train ou test)
SPY,knn,5,0.07,1284,0.001557632398753894,,,,skip (une seule classe dans train ou test)
SPY,rf,5,0.07,1284,0.001557632398753894,,,,skip (une seule classe dans train ou test)
SPY,xgb,5,0.07,1284,0.001557632398753894,,,,skip (une seule classe dans train ou test)
